09.02.2011	1.0890	0.1700	0.3120	3.7980	2.6610	4.4280	4.9650	7.3860	7.9770	6.1830	9.2472	12.0924	12.8800	18.3800	0	0	0.0000
10.02.2011	1.0940	0.1700	0.3120	3.8030	2.7290	4.4800	4.9530	7.3990	7.9870	6.2160	9.2492	12.1196	12.8800	18.3800	0	0	0.0000
11.02.2011	1.0930	0.1700	0.3130	3.7690	2.6860	4.4390	4.9260	7.3960	7.9840	6.2350	9.2356	12.1024	12.8800	18.3800	0	0	0.0000
14.02.2011	1.0910	0.1700	0.3140	3.8010	2.6620	4.4090	4.9230	7.3600	7.9620	6.2430	9.2484	12.0928	12.8800	18.3800	0	0	0.0000
15.02.2011	1.0900	0.1700	0.3135	3.8030	2.6590	4.3980	4.9240	7.3530	7.9750	6.2690	9.2492	12.0916	12.8800	18.3800	0	0	0.0000
16.02.2011	1.0890	0.1700	0.3135	3.7650	2.6700	4.4040	4.8780	7.3400	7.9270	6.2470	9.2340	11.4660	12.8800	17.3300	0	0	0.0000
17.02.2011	1.0860	0.1700	0.3135	3.7070	2.6070	4.3510	4.7870	7.3080	7.8560	6.2160	9.2108	11.4408	12.8800	17.3300	0	0	0.0000
18.02.2011	1.0780	0.1700	0.3125	3.7640	2.6060	4.3520	4.8370	7.2890	7.8510	6.2220	9.2336	11.4404	12.8800	17.3300	0	0	0.0000
21.02.2011	1.0790	0.1700	0.3125	3.7260	2.6050	4.3480	4.8010	7.2880	7.8400	6.2220	9.2184	11.4400	12.8800	17.3300	0	0	0.0000
22.02.2011	1.0820	0.1700	0.3125	3.7250	2.4640	4.2530	4.8260	7.2850	7.8480	6.2330	9.2180	11.3836	12.8800	17.3300	0	0	0.0000
23.02.2011	1.0870	0.1700	0.3115	3.7330	2.5000	4.2860	4.8390	7.3110	7.8510	6.2430	9.2212	11.1700	12.8800	16.9500	0	0	0.0000
24.02.2011	1.0880	0.1700	0.3105	3.7440	2.4730	4.2610	4.8410	7.3370	7.8650	6.2380	9.2256	11.1592	12.8800	16.9500	0	0	0.0000
25.02.2011	1.0920	0.1700	0.3105	3.7600	2.4540	4.2470	4.8280	7.3140	7.8540	6.2000	9.2320	11.1516	12.8800	16.9500	0	0	0.0000
28.02.2011	1.0940	0.1700	0.3095	3.7720	2.4260	4.2120	4.8110	7.4030	7.8460	6.1640	8.8528	11.1404	12.2400	16.9500	0	0	0.0000
01.03.2011	1.0960	0.1733	0.3095	3.8010	2.4560	4.2480	4.7230	7.3770	7.9260	6.1550	8.8644	11.1524	12.2400	16.9500	0	0	0.0000
02.03.2011	1.0950	0.1733	0.3095	3.8090	2.5050	4.2870	4.7370	7.3820	7.9390	6.1400	8.8676	11.1780	12.2400	16.9600	0	0	0.0000
03.03.2011	1.0980	0.1733	0.3095	3.9370	2.6320	4.3710	4.8480	7.3750	7.9470	6.1320	8.9188	11.2288	12.2400	16.9600	0	0	0.0000
04.03.2011	1.1620	0.1733	0.3095	3.9260	2.5240	4.2880	4.8540	7.3690	7.9800	6.1230	8.9144	11.1856	12.2400	16.9600	0	0	0.0000
07.03.2011	1.1720	0.1750	0.3095	3.9460	2.5240	4.2880	4.8590	7.3730	7.9720	6.1100	8.9224	11.1856	12.2400	16.9600	0	0	0.0000
08.03.2011	1.1800	0.1783	0.3095	3.9850	2.5610	4.3170	4.8540	7.3660	7.9690	6.0930	8.9380	11.2004	12.2400	16.9600	0	0	0.0000
09.03.2011	1.1790	0.1800	0.3095	3.9840	2.4890	4.2640	4.8510	7.3650	7.9850	6.0850	8.9376	11.2616	12.2400	17.1100	0	0	0.0000
10.03.2011	1.1750	0.1800	0.3095	3.9370	2.4000	4.2120	4.8390	7.4000	7.9980	6.0910	8.9188	11.2260	12.2400	17.1100	0	0	0.0000
11.03.2011	1.1730	0.1800	0.3095	3.8580	2.3980	4.2100	4.8340	7.4220	8.0470	6.0940	8.8872	11.2252	12.2400	17.1100	0	0	0.0000
14.03.2011	1.1740	0.1800	0.3090	3.8160	2.3280	4.1590	4.8360	7.4110	8.0690	6.0950	8.8704	11.1972	12.2400	17.1100	0	0	0.0000
15.03.2011	1.1670	0.1783	0.3090	3.7250	2.3150	4.1820	4.8030	7.5170	8.1860	6.1160	8.8340	11.1920	12.2400	17.1100	0	0	0.0000
16.03.2011	1.1700	0.1783	0.3090	3.6560	2.2000	4.1100	4.7650	7.5010	8.1950	6.1230	8.8064	10.6600	12.2400	16.3000	0	0	0.0000
17.03.2011	1.1700	0.1783	0.3090	3.7570	2.2370	4.1440	4.8380	7.4900	8.2440	6.1050	8.8468	10.6748	12.2400	16.3000	0	0	0.0000
18.03.2011	1.1720	0.1783	0.3090	3.7530	2.2790	4.1540	4.8520	7.4480	8.1930	6.0980	8.8452	10.6916	12.2400	16.3000	0	0	0.0000
21.03.2011	1.1790	0.1783	0.3090	3.8050	2.3480	4.1860	4.8640	7.4240	8.1390	6.0950	8.8660	10.7192	12.2400	16.3000	0	0	0.0000
22.03.2011	1.1850	0.1800	0.3090	3.8370	2.3690	4.1890	4.8550	7.4130	8.1630	6.1000	8.8788	10.7276	12.2400	16.3000	0	0	0.0000
23.03.2011	1.1910	0.1800	0.3080	3.8300	2.3810	4.2010	4.8300	7.4140	8.1800	6.0950	8.8760	11.0444	12.2400	16.8200	0	0	0.0000
24.03.2011	1.1970	0.1800	0.3085	3.8330	2.4470	4.2350	4.8200	7.4080	8.1700	6.0870	8.8772	11.0708	12.2400	16.8200	0	0	0.0000
25.03.2011	1.2030	0.1800	0.3075	3.8520	2.5040	4.2710	4.8230	7.4090	8.1480	6.0880	8.8848	11.0936	12.2400	16.8200	0	0	0.0000
28.03.2011	1.2100	0.1800	0.3070	3.9010	2.5260	4.2730	4.8320	7.4020	8.1110	6.0970	8.9044	11.1024	12.2400	16.8200	0	0	0.0000
29.03.2011	1.2190	0.1800	0.3070	3.9400	2.5660	4.3020	4.8290	7.4070	8.1110	6.1020	8.9200	11.1184	12.2400	16.8200	0	0	0.0000
30.03.2011	1.2310	0.1800	0.3045	3.9420	2.5130	4.2730	4.8190	7.3890	8.1060	6.1000	8.9208	11.3372	12.2400	17.2200	0	0	0.0000
31.03.2011	1.2390	0.1800	0.3030	4.0030	2.5260	4.2600	4.8450	7.4470	8.1410	6.1220	8.9992	11.3424	12.3300	17.2200	0	0	0.0000
01.04.2011	1.2490	0.1800	0.3010	4.0250	2.5710	4.3110	4.8940	7.4130	8.1870	6.0870	9.0080	11.3604	12.3300	17.2200	0	0	0.0000
04.04.2011	1.2550	0.1800	0.2968	3.9860	2.5320	4.2830	4.8590	7.3850	8.1370	6.0560	8.9924	11.3448	12.3300	17.2200	0	0	0.0000
05.04.2011	1.2620	0.1800	0.2938	4.0030	2.6050	4.3220	4.8580	7.3850	8.1060	6.0630	8.9992	11.3740	12.3300	17.2200	0	0	0.0000
06.04.2011	1.2690	0.1833	0.2926	3.9970	2.6500	4.3510	4.8470	7.3600	8.0430	6.0570	8.9968	11.4220	12.3300	17.2700	0	0	0.0000
07.04.2011	1.2800	0.1850	0.2895	4.0010	2.6280	4.3340	4.8200	7.3290	7.9960	6.0610	8.9984	11.4132	12.3300	17.2700	0	0	0.0000
08.04.2011	1.2940	0.1850	0.2853	4.0610	2.6470	4.3420	4.8610	7.3170	7.9600	6.0630	9.0224	11.4208	12.3300	17.2700	0	0	0.0000
11.04.2011	1.3110	0.1850	0.2828	4.0570	2.6380	4.3350	4.8520	7.3110	7.9420	6.0750	9.0208	11.4172	12.3300	17.2700	0	0	0.0000
12.04.2011	1.3200	0.1850	0.2808	3.9960	2.5530	4.2750	4.8090	7.3250	7.9600	6.0890	8.9964	11.3832	12.3300	17.2700	0	0	0.0000
13.04.2011	1.3270	0.1850	0.2780	4.0180	2.5150	4.2460	4.8150	7.3190	7.9670	6.0860	9.0052	11.2000	12.3300	16.9900	0	0	0.0000
14.04.2011	1.3320	0.1850	0.2755	4.0430	2.5480	4.2620	4.8130	7.2950	7.9670	6.0940	9.0152	11.2132	12.3300	16.9900	0	0	0.0000
15.04.2011	1.3320	0.1850	0.2748	4.0590	2.4640	4.1940	4.7900	7.2890	7.9830	6.0740	9.0216	11.1796	12.3300	16.9900	0	0	0.0000
18.04.2011	1.3380	0.1850	0.2740	4.0040	2.4080	4.1600	4.7240	7.3030	8.0290	6.0960	8.9996	11.1572	12.3300	16.9900	0	0	0.0000
19.04.2011	1.3430	0.1850	0.2738	4.0200	2.3990	4.1520	4.7640	7.3040	8.0530	6.0910	9.0060	11.1536	12.3300	16.9900	0	0	0.0000
20.04.2011	1.3490	0.1850	0.2738	4.0540	2.4490	4.1820	4.7850	7.2840	8.0540	6.0720	9.0196	11.2996	12.3300	17.2000	0	0	0.0000
21.04.2011	1.3560	0.1850	0.2738	4.0460	2.4540	4.1840	4.7510	7.2710	8.0260	6.0690	9.0164	11.3016	12.3300	17.2000	0	0	0.0000
22.04.2011	1.3560	0.1850	0.2738	4.0460	2.4540	4.1840	4.7510	7.2710	8.0260	6.0690	9.0164	11.3016	12.3300	17.2000	0	0	0.0000
25.04.2011	1.3560	0.1850	0.2738	4.0460	2.4040	4.1460	4.7420	7.2570	8.0330	6.0730	9.0164	11.2816	12.3300	17.2000	0	0	0.0000
26.04.2011	1.3610	0.1850	0.2728	4.0610	2.3610	4.1030	4.7170	7.2450	8.0100	6.0650	9.0224	11.2644	12.3300	17.2000	0	0	0.0000
27.04.2011	1.3650	0.1850	0.2733	4.1220	2.3890	4.1350	4.7650	7.2420	8.0130	6.0720	9.0468	11.4736	12.3300	17.5300	0	0	0.0000
28.04.2011	1.3750	0.1850	0.2730	4.0490	2.3140	4.0810	4.7300	7.2300	7.9850	6.0250	9.0176	11.4436	12.3300	17.5300	0	0	0.0000
29.04.2011	1.3850	0.1850	0.2730	4.0490	2.2890	4.0610	4.7190	7.2040	7.9660	6.0070	8.8496	11.4336	12.0500	17.5300	0	0	0.0000
02.05.2011	1.3950	0.1850	0.2730	3.9610	2.2900	4.0870	4.7800	7.2640	8.0800	5.9930	8.8144	11.4340	12.0500	17.5300	0	0	0.0000
03.05.2011	1.4020	0.1850	0.2723	3.9510	2.2710	4.0630	4.7900	7.2610	8.0410	5.9720	8.8104	11.4264	12.0500	17.5300	0	0	0.0000
04.05.2011	1.4150	0.1850	0.2703	3.9690	2.2480	4.0450	4.8140	7.2460	8.0270	5.9600	8.8176	11.3512	12.0500	17.4200	0	0	0.0000
05.05.2011	1.4240	0.1850	0.2683	3.9070	2.2010	4.0100	4.7370	7.2510	8.0150	5.9470	8.7928	11.3324	12.0500	17.4200	0	0	0.0000
06.05.2011	1.4190	0.1850	0.2670	3.8820	2.1760	3.9970	4.7130	7.2390	8.0080	5.9300	8.7828	11.3224	12.0500	17.4200	0	0	0.0000
09.05.2011	1.4230	0.1833	0.2658	3.8390	2.1470	3.9800	4.6500	7.2320	7.9630	5.9220	8.7656	11.3108	12.0500	17.4200	0	0	0.0000
10.05.2011	1.4260	0.1800	0.2640	3.8360	2.2040	4.0200	4.6650	7.2290	7.9690	5.9110	8.7644	11.3336	12.0500	17.4200	0	0	0.0000
11.05.2011	1.4200	0.1783	0.2623	3.8350	2.1610	3.9890	4.6700	7.2070	7.9380	5.9060	8.7640	11.2744	12.0500	17.3500	0	0	0.0000
12.05.2011	1.4200	0.1783	0.2608	3.7820	2.1930	4.0220	4.6410	7.2210	7.9540	5.8990	8.7428	11.2872	12.0500	17.3500	0	0	0.0000
13.05.2011	1.4250	0.1783	0.2605	3.7840	2.1590	3.9940	4.6360	7.2210	7.9480	5.8880	8.7436	11.2736	12.0500	17.3500	0	0	0.0000
16.05.2011	1.4260	0.1783	0.2605	3.7940	2.1110	3.9580	4.6550	7.1880	7.9070	5.8750	8.7476	11.2544	12.0500	17.3500	0	0	0.0000
17.05.2011	1.4280	0.1783	0.2598	3.7870	2.0890	3.9430	4.6390	7.1910	7.8920	5.8630	8.7448	11.2456	12.0500	17.3500	0	0	0.0000
18.05.2011	1.4310	0.1783	0.2600	3.8140	2.1440	3.9880	4.6450	7.1950	7.9030	5.8440	8.7556	10.7336	12.0500	16.4600	0	0	0.0000
19.05.2011	1.4340	0.1783	0.2585	3.8390	2.1340	3.9780	4.6590	7.1870	7.9080	5.8400	8.7656	10.7296	12.0500	16.4600	0	0	0.0000
20.05.2011	1.4350	0.1783	0.2575	3.8260	2.1080	3.9630	4.6170	7.1880	7.8960	5.8380	8.7604	10.7192	12.0500	16.4600	0	0	0.0000
23.05.2011	1.4340	0.1758	0.2568	3.8150	2.0890	3.9560	4.5920	7.2160	7.9370	5.8570	8.7560	10.7116	12.0500	16.4600	0	0	0.0000
24.05.2011	1.4340	0.1758	0.2550	3.8290	2.0820	3.9530	4.6240	7.2230	7.9590	5.8610	8.7616	10.7088	12.0500	16.4600	0	0	0.0000
25.05.2011	1.4350	0.1758	0.2545	3.7840	2.0700	3.9670	4.6030	7.2240	7.9760	5.8780	8.7436	10.5540	12.0500	16.2100	0	0	0.0000
26.05.2011	1.4330	0.1758	0.2540	3.7300	1.9890	3.9110	4.5770	7.2260	7.9780	5.8910	8.7220	10.5216	12.0500	16.2100	0	0	0.0000
27.05.2011	1.4300	0.1758	0.2539	3.7320	1.9850	3.9170	4.5640	7.2330	7.9830	5.8870	8.7228	10.5200	12.0500	16.2100	0	0	0.0000
30.05.2011	1.4300	0.1758	0.2539	3.7320	1.9800	3.9120	4.5660	7.2300	7.9850	5.8870	8.7228	10.5180	12.0500	16.2100	0	0	0.0000
31.05.2011	1.4330	0.1758	0.2529	3.7610	2.0070	3.9290	4.6750	7.3660	7.9070	5.8560	8.2784	10.5288	11.2900	16.2100	0	0	0.0000
01.06.2011	1.4340	0.1758	0.2529	3.7280	1.9200	3.8800	4.6680	7.3120	7.9080	5.8350	8.2652	10.4520	11.2900	16.1400	0	0	0.0000
02.06.2011	1.4350	0.1758	0.2520	3.7090	1.9640	3.9440	4.6780	7.3460	7.9440	5.8250	8.2576	10.4696	11.2900	16.1400	0	0	0.0000
03.06.2011	1.4360	0.1758	0.2520	3.7150	1.9240	3.9210	4.7180	7.3840	7.9740	5.8130	8.2600	10.4536	11.2900	16.1400	0	0	0.0000
06.06.2011	1.4380	0.1758	0.2518	3.7240	1.9170	3.9280	4.7140	7.3880	7.9740	5.8180	8.2636	10.4508	11.2900	16.1400	0	0	0.0000
07.06.2011	1.4430	0.1750	0.2518	3.7820	1.9170	3.9270	4.7550	7.4140	8.0000	5.8040	8.2868	10.4508	11.2900	16.1400	0	0	0.0000
08.06.2011	1.4520	0.1750	0.2503	3.7750	1.8530	3.8950	4.7370	7.4510	8.0070	5.8020	8.2840	10.1672	11.2900	15.7100	0	0	0.0000
09.06.2011	1.4640	0.1750	0.2495	3.7680	1.9140	3.9380	4.7290	7.4950	8.0500	5.7940	8.2812	10.1916	11.2900	15.7100	0	0	0.0000
10.06.2011	1.4690	0.1750	0.2485	3.7180	1.8900	3.9210	4.6930	7.5040	8.0740	5.7960	8.2612	10.1820	11.2900	15.7100	0	0	0.0000
13.06.2011	1.4710	0.1750	0.2470	3.7230	1.9140	3.9440	4.7060	7.5470	8.1360	5.8120	8.2632	10.1916	11.2900	15.7100	0	0	0.0000
14.06.2011	1.4770	0.1750	0.2453	3.7620	2.0170	4.0130	4.7400	7.5300	8.1570	5.8070	8.2788	10.2328	11.2900	15.7100	0	0	0.0000
15.06.2011	1.4850	0.1758	0.2450	3.7520	1.8740	3.9250	4.7310	7.5420	8.1830	5.8220	8.2748	10.0676	11.2900	15.5300	0	0	0.0000
16.06.2011	1.4940	0.1758	0.2465	3.7380	1.8220	3.9050	4.7600	7.6150	8.3280	5.8360	8.2692	10.0468	11.2900	15.5300	0	0	0.0000
17.06.2011	1.5020	0.1758	0.2465	3.7510	1.8510	3.9310	4.7740	7.6370	8.3700	5.8500	8.2744	10.0584	11.2900	15.5300	0	0	0.0000
20.06.2011	1.5100	0.1758	0.2465	3.7630	1.8640	3.9410	4.7980	7.6780	8.3970	5.8470	8.2792	10.0636	11.2900	15.5300	0	0	0.0000
21.06.2011	1.5200	0.1758	0.2455	3.7730	1.8810	3.9500	4.7980	7.6760	8.3900	5.8330	8.2832	10.0704	11.2900	15.5300	0	0	0.0000
22.06.2011	1.5260	0.1758	0.2455	3.7730	1.8780	3.9580	4.7950	7.6510	8.3690	5.8320	8.2832	10.2312	11.2900	15.8000	0	0	0.0000
23.06.2011	1.5260	0.1758	0.2465	3.7250	1.7930	3.9080	4.7700	7.6860	8.4180	5.8650	8.2640	10.1972	11.2900	15.8000	0	0	0.0000
24.06.2011	1.5280	0.1750	0.2463	3.7520	1.7410	3.8890	4.7780	7.6930	8.4120	5.8710	8.2748	10.1764	11.2900	15.8000	0	0	0.0000
27.06.2011	1.5240	0.1750	0.2458	3.7850	1.7910	3.9560	4.8390	7.7250	8.5340	5.8540	8.2880	10.1964	11.2900	15.8000	0	0	0.0000
28.06.2011	1.5310	0.1750	0.2458	3.8020	1.9410	4.0480	4.8780	7.7300	8.5530	5.8380	8.2948	10.2564	11.2900	15.8000	0	0	0.0000
29.06.2011	1.5370	0.1750	0.2458	3.8330	2.0030	4.0670	4.9090	7.6690	8.4670	5.8300	8.3072	10.4312	11.2900	16.0500	0	0	0.0000
30.06.2011	1.5470	0.1750	0.2458	3.8290	2.0610	4.0720	4.9120	7.6520	8.3770	5.8030	8.2696	10.4544	11.2300	16.0500	0	0	0.0000
01.07.2011	1.5560	0.1750	0.2458	3.9000	2.1520	4.1070	5.0200	7.6240	8.3310	5.7970	8.2980	10.4908	11.2300	16.0500	0	0	0.0000
04.07.2011	1.5630	0.1758	0.2458	3.9040	2.1510	4.1030	5.0160	7.6230	8.3100	5.7970	8.2996	10.4904	11.2300	16.0500	0	0	0.0000
05.07.2011	1.5680	0.1758	0.2458	3.9100	2.0550	4.0490	5.0030	7.5830	8.3070	5.7930	8.3020	10.4520	11.2300	16.0500	0	0	0.0000
06.07.2011	1.5690	0.1750	0.2458	3.9310	2.0110	4.0220	4.9910	7.5750	8.3740	5.7960	8.3104	10.6744	11.2300	16.4500	0	0	0.0000
07.07.2011	1.5830	0.1750	0.2461	3.9780	2.0910	4.0630	5.0610	7.5320	8.4100	5.7950	8.3292	10.7064	11.2300	16.4500	0	0	0.0000
08.07.2011	1.5930	0.1750	0.2461	3.9010	1.9260	3.9500	4.9820	7.5170	8.4000	5.7820	8.2984	10.6404	11.2300	16.4500	0	0	0.0000
11.07.2011	1.6010	0.1750	0.2461	3.9580	1.8220	3.8940	4.9300	7.5730	8.5340	5.7970	8.3212	10.5988	11.2300	16.4500	0	0	0.0000
12.07.2011	1.5990	0.1750	0.2490	3.9660	1.8090	3.9020	5.0200	7.6090	8.6920	5.8130	8.3244	10.5936	11.2300	16.4500	0	0	0.0000
13.07.2011	1.6050	0.1750	0.2493	3.9960	1.7920	3.8860	5.0330	7.5720	8.6600	5.8080	8.3364	10.4128	11.2300	16.1600	0	0	0.0000
14.07.2011	1.6060	0.1750	0.2498	4.0040	1.8340	3.9150	5.0380	7.5380	8.6260	5.8050	8.3396	10.4296	11.2300	16.1600	0	0	0.0000
15.07.2011	1.6080	0.1750	0.2498	4.0040	1.7830	3.8990	5.0350	7.5250	8.6640	5.8110	8.3396	10.4092	11.2300	16.1600	0	0	0.0000
18.07.2011	1.6080	0.1750	0.2513	4.0670	1.7720	3.9100	5.0530	7.5470	8.7590	5.8200	8.3648	10.4048	11.2300	16.1600	0	0	0.0000
19.07.2011	1.6090	0.1750	0.2520	4.0220	1.7750	3.9020	5.1050	7.5470	8.7760	5.8030	8.3468	10.4060	11.2300	16.1600	0	0	0.0000
20.07.2011	1.6040	0.1750	0.2530	4.0150	1.8140	3.9280	5.1390	7.5180	8.7430	5.7880	8.3440	10.5176	11.2300	16.3200	0	0	0.0000
21.07.2011	1.6080	0.1750	0.2530	3.9800	1.8870	3.9750	5.1770	7.4890	8.6860	5.7650	8.3300	10.5468	11.2300	16.3200	0	0	0.0000
22.07.2011	1.6110	0.1750	0.2530	3.8970	1.8530	3.9340	5.0310	7.4510	8.5240	5.7490	8.2968	10.5332	11.2300	16.3200	0	0	0.0000
25.07.2011	1.6130	0.1750	0.2521	3.9530	1.8730	3.9600	4.9990	7.4520	8.5320	5.7630	8.3192	10.5412	11.2300	16.3200	0	0	0.0000
26.07.2011	1.6150	0.1750	0.2526	3.9340	1.8230	3.9140	4.9980	7.4370	8.5420	5.7400	8.3116	10.5212	11.2300	16.3200	0	0	0.0000
27.07.2011	1.6120	0.1750	0.2529	3.8830	1.8630	3.9380	4.9570	7.4520	8.5700	5.7110	8.2912	10.5732	11.2300	16.3800	0	0	0.0000
28.07.2011	1.6100	0.1750	0.2540	3.9130	1.8270	3.9060	4.9690	7.4610	8.6150	5.6690	8.3032	10.5588	11.2300	16.3800	0	0	0.0000
29.07.2011	1.6090	0.1750	0.2555	3.8880	1.6780	3.7950	4.9410	7.4710	8.6130	5.6020	8.1012	10.4992	10.9100	16.3800	0	0	0.0000
01.08.2011	1.6090	0.1750	0.2572	3.9550	1.6350	3.7770	4.6880	7.5410	8.2300	5.5330	8.1280	10.4820	10.9100	16.3800	0	0	0.0000
02.08.2011	1.6050	0.1750	0.2644	3.9670	1.5380	3.6980	4.6900	7.5970	8.3370	5.4830	8.1328	10.4432	10.9100	16.3800	0	0	0.0000
03.08.2011	1.6010	0.1375	0.2683	3.9890	1.5360	3.7010	4.7650	7.6600	8.5110	5.4680	8.1416	9.5724	10.9100	14.9300	0	0	0.0000
04.08.2011	1.6020	0.1158	0.2694	3.9420	1.4160	3.6370	4.7220	7.7950	8.6390	5.5030	8.1228	9.5244	10.9100	14.9300	0	0	0.0000
05.08.2011	1.5640	0.1025	0.2716	3.9010	1.5420	3.7360	4.8490	7.9480	9.0790	5.5710	8.1064	9.5748	10.9100	14.9300	0	0	0.0000
08.08.2011	1.5600	0.0983	0.2748	3.5960	1.3700	3.7490	4.9000	8.3350	9.1960	5.7000	7.9844	9.5060	10.9100	14.9300	0	0	0.0000
09.08.2011	1.5550	0.0933	0.2784	3.6130	1.2130	3.6900	5.0790	8.5280	9.6900	5.7510	7.9912	9.4432	10.9100	14.9300	0	0	0.0000
10.08.2011	1.5450	0.0767	0.2806	3.4690	1.1930	3.7130	4.9930	8.6050	9.6800	5.7300	7.9336	8.8652	10.9100	13.9800	0	0	0.0000
11.08.2011	1.5350	0.0533	0.2862	3.4860	1.2870	3.8940	5.2260	8.7750	10.1090	5.8340	7.9404	8.9028	10.9100	13.9800	0	0	0.0000
12.08.2011	1.5350	0.0517	0.2901	3.4840	1.2170	3.8260	5.2900	8.6360	10.0610	5.7840	7.9396	8.8748	10.9100	13.9800	0	0	0.0000
15.08.2011	1.5380	0.0500	0.2917	3.4700	1.2510	3.8630	5.2620	8.4810	9.8570	5.7090	7.9340	8.8884	10.9100	13.9800	0	0	0.0000
16.08.2011	1.5360	0.0467	0.2928	3.4560	1.1880	3.8130	5.2390	8.4400	9.8600	5.6900	7.9284	8.8632	10.9100	13.9800	0	0	0.0000
17.08.2011	1.5350	0.0275	0.2959	3.3800	1.1620	3.7850	5.1440	8.3920	9.7620	5.6100	7.8980	8.9848	10.9100	14.2000	0	0	0.0000
18.08.2011	1.5350	0.0133	0.2978	3.2990	1.1260	3.7810	5.0620	8.4980	9.7830	5.6110	7.8656	8.9704	10.9100	14.2000	0	0	0.0000
19.08.2011	1.5330	0.0083	0.3030	3.3330	1.1330	3.7990	5.1670	8.5600	9.9560	5.5930	7.8792	8.9732	10.9100	14.2000	0	0	0.0000
22.08.2011	1.5340	0.0075	0.3084	3.3620	1.1560	3.8240	5.2260	8.6000	10.1130	5.6010	7.8908	8.9824	10.9100	14.2000	0	0	0.0000
23.08.2011	1.5360	0.0075	0.3118	3.3450	1.1790	3.9150	5.3160	8.7450	10.3050	5.6490	7.8840	8.9916	10.9100	14.2000	0	0	0.0000
24.08.2011	1.5390	0.0067	0.3143	3.4250	1.2690	4.0300	5.4390	8.8100	10.5300	5.6910	7.9160	8.8236	10.9100	13.8600	0	0	0.0000
25.08.2011	1.5390	0.0067	0.3190	3.3950	1.2160	3.9780	5.4000	8.7320	10.5230	5.6930	7.9040	8.8024	10.9100	13.8600	0	0	0.0000
26.08.2011	1.5400	0.0050	0.3228	3.3840	1.1810	3.9630	5.3960	8.7590	10.5830	5.6860	7.8996	8.7884	10.9100	13.8600	0	0	0.0000
29.08.2011	1.5400	0.0050	0.3228	3.3840	1.2390	4.0150	5.4620	8.7150	10.5890	5.6820	7.8996	8.8116	10.9100	13.8600	0	0	0.0000
30.08.2011	1.5400	0.0050	0.3256	3.3740	1.1630	3.9360	5.3920	8.6580	10.4660	5.6490	7.8956	8.7812	10.9100	13.8600	0	0	0.0000
31.08.2011	1.5420	0.0050	0.3272	3.4430	1.1960	3.9210	5.3930	8.6300	10.2270	5.5910	7.1612	9.1964	9.6400	14.5300	0	0	0.0000
01.09.2011	1.5430	0.0050	0.3294	3.4200	1.1720	3.8750	5.2470	8.5610	9.9460	5.5810	7.1520	9.1868	9.6400	14.5300	0	0	0.0000
02.09.2011	1.5410	0.0050	0.3306	3.3810	1.1100	3.8110	5.1970	8.5680	9.9880	5.5780	7.1364	9.1620	9.6400	14.5300	0	0	0.0000
05.09.2011	1.5370	0.0033	0.3328	3.4030	1.1070	3.8070	5.1990	8.5700	10.1570	5.5780	7.1452	9.1608	9.6400	14.5300	0	0	0.0000
06.09.2011	1.5340	0.0050	0.3356	3.4230	1.1210	3.8350	5.2760	8.7460	10.3850	5.5940	7.1532	9.1664	9.6400	14.5300	0	0	0.0000
07.09.2011	1.5320	0.0050	0.3368	3.3860	1.1560	3.8690	5.3640	8.6690	10.3470	5.5750	7.1384	8.7964	9.6400	13.8900	0	0	0.0000
08.09.2011	1.5320	0.0050	0.3368	3.3460	1.1100	3.8380	5.3820	8.6390	10.2800	5.5650	7.1224	8.7780	9.6400	13.8900	0	0	0.0000
09.09.2011	1.5300	0.0067	0.3379	3.3120	1.0490	3.8210	5.4010	8.6700	10.3850	5.5950	7.1088	8.7536	9.6400	13.8900	0	0	0.0000
12.09.2011	1.5270	0.0067	0.3429	3.4130	1.0900	3.8820	5.6960	8.8190	10.7750	5.6480	7.1492	8.7700	9.6400	13.8900	0	0	0.0000
13.09.2011	1.5280	0.0067	0.3471	3.4990	1.1320	3.9360	5.8830	8.8500	11.0750	5.6680	7.1836	8.7868	9.6400	13.8900	0	0	0.0000
14.09.2011	1.5290	0.0067	0.3491	3.5310	1.1500	3.9390	5.8800	8.7880	10.9900	5.7230	7.1964	8.8480	9.6400	13.9800	0	0	0.0000
15.09.2011	1.5310	0.0067	0.3502	3.5680	1.2070	3.9830	5.8110	8.7700	10.8900	5.7410	7.2112	8.8708	9.6400	13.9800	0	0	0.0000
16.09.2011	1.5350	0.0067	0.3513	3.4290	1.1950	3.9700	5.6850	8.7370	10.7470	5.7370	7.1556	8.8660	9.6400	13.9800	0	0	0.0000
19.09.2011	1.5360	0.0067	0.3525	3.4480	1.0850	3.9030	5.7580	8.7870	10.8860	5.8070	7.1632	8.8220	9.6400	13.9800	0	0	0.0000
20.09.2011	1.5370	0.0083	0.3550	3.4810	1.0930	3.9140	5.7810	8.7740	10.9300	5.8030	7.1764	8.8252	9.6400	13.9800	0	0	0.0000
21.09.2011	1.5370	0.0100	0.3556	3.4860	1.0800	3.9070	5.7870	8.7910	10.9210	5.8520	7.1784	9.0300	9.6400	14.3300	0	0	0.0000
22.09.2011	1.5360	0.0100	0.3581	3.4200	0.9730	3.9290	5.9130	9.0160	11.1980	6.0410	7.1520	8.9872	9.6400	14.3300	0	0	0.0000
