14.06.2004	273.4011	189.2150	242.0150	96.56800	1325.8000	392.6410	150.6700	454.8750		285.2524	212.4830	251.9740	2759.2700	1125.2900	100.0000	100.0000	100.0000	116.8790
15.06.2004	273.4163	189.2210	242.0170	96.93700	1337.0470	396.6680	150.9970	455.8050		287.7568	212.8430	253.1170	2785.6800	1132.0100	100.0000	100.0000	100.0000	116.9100
16.06.2004	273.4343	189.2390	242.0470	96.81700	1334.5380	395.7070	151.1130	456.4440		288.0310	212.9050	253.1890	2807.1500	1133.5600	100.0000	100.0000	100.0000	117.1440
17.06.2004	273.4497	189.2130	242.0500	96.72300	1336.5750	396.6690	150.9560	456.8680		289.0518	212.5020	253.2330	2807.1600	1132.0500	100.0000	100.0000	100.0000	117.3290
18.06.2004	273.4661	189.2190	242.0630	97.01800	1335.5870	396.3670	151.2590	457.4190		289.1167	212.5760	253.6130	2822.0600	1135.0200	100.0000	100.0000	100.0000	117.3090
21.06.2004	273.5154	189.2320	242.0990	97.01600	1337.6090	396.9270	151.3770	458.2860		290.1611	212.5870	253.4680	2816.5600	1130.3000	100.0000	100.0000	100.0000	117.4800
22.06.2004	273.5320	189.2360	242.1120	96.91200	1337.1720	396.6840	151.3630	458.6630		290.1565	211.6340	254.2210	2782.4300	1134.4100	100.0000	100.0000	100.0000	117.5640
23.06.2004	273.5496	189.2360	242.1190	96.92200	1337.9210	396.9620	151.4050	459.0440		290.8992	212.2320	256.1580	2793.6300	1144.0600	100.0000	100.0000	100.0000	117.5510
24.06.2004	273.5679	189.2410	242.1230	97.33600	1341.4830	398.1760	151.8300	459.5810		291.6174	213.3180	256.0240	2822.3500	1140.6500	100.0000	100.0000	100.0000	117.5760
25.06.2004	273.5845	189.2470	242.1400	97.19600	1341.6620	398.1370	151.8030	459.8460		290.2092	213.3740	256.3340	2818.8600	1134.4300	100.0000	100.0000	100.0000	117.7880
28.06.2004	273.6338	189.2570	242.1770	96.93200	1335.9390	396.2230	151.6750	459.9030		289.1829	213.9060	255.5590	2840.0400	1133.3500	100.0000	100.0000	100.0000	118.0210
29.06.2004	273.6499	189.2510	242.1820	96.88400	1338.6130	397.1550	151.5680	459.9180		289.6855	213.7320	255.9760	2828.5900	1136.2000	100.0000	100.0000	100.0000	118.0030
30.06.2004	273.6672	189.2460	242.1890	97.17400	1344.0940	398.7930	151.8080	460.2850		290.8694	213.7100	256.7880	2811.0800	1140.8400	100.0000	100.0000	100.0000	118.0660
01.07.2004	273.6868	189.2510	242.2090	97.17600	1348.2120	399.8340	151.9180	461.0140		291.7803	213.4700	255.3070	2806.6200	1128.9400	100.0000	100.0000	100.0000	118.1100
02.07.2004	273.7039	189.2570	242.2220	97.55800	1354.3950	402.0980	152.2860	461.8920		294.7388	213.2780	254.7940	2783.9900	1125.3800	100.0000	100.0000	100.0000	118.0240
05.07.2004	273.7556	189.2740	242.2750	97.53900	1355.0610	402.2990	152.3960	462.2000		294.7388	213.2820	254.8230	2784.9200	1125.3800	100.0000	100.0000	100.0000	118.2150
06.07.2004	273.7708	189.2780	242.2870	97.54000	1354.2130	401.9450	152.3860	462.9820		294.8718	212.8240	253.4070	2764.8900	1116.2100	100.0000	100.0000	100.0000	118.4280
07.07.2004	273.7871	189.2810	242.2990	97.64400	1354.6640	402.0930	152.4930	463.3270		294.5623	212.6730	253.4560	2764.3100	1118.3300	100.0000	100.0000	100.0000	118.4670
08.07.2004	273.8040	189.2880	242.3070	97.66500	1355.4710	402.2140	152.5760	463.8100		293.7952	212.6960	252.3420	2776.8800	1109.1100	100.0000	100.0000	100.0000	118.4120
09.07.2004	273.8213	189.2880	242.3200	97.65300	1355.8730	402.3500	152.5800	464.3560		294.3408	212.4400	253.1570	2776.2500	1112.8100	100.0000	100.0000	100.0000	118.4020
12.07.2004	273.8689	189.2980	242.3530	97.74300	1357.4330	403.0520	152.7100	465.1400		295.5229	211.9570	252.7770	2760.1200	1114.3500	100.0000	100.0000	100.0000	118.5310
13.07.2004	273.8840	189.2970	242.3660	97.47200	1355.1850	402.3700	152.4990	465.5070		296.0830	212.0060	252.6340	2763.2000	1115.1400	100.0000	100.0000	100.0000	118.5950
14.07.2004	273.8979	189.2990	242.3730	97.51100	1354.4790	402.3740	152.5590	465.9920		296.9827	211.9630	252.6130	2754.7700	1111.4700	100.0000	100.0000	100.0000	118.5400
15.07.2004	273.9158	189.2980	242.3800	97.52100	1354.1210	402.4240	152.6120	466.4420		297.6174	211.3180	252.6420	2715.6400	1106.6900	100.0000	100.0000	100.0000	118.6770
16.07.2004	273.9333	189.3000	242.3870	97.88600	1361.6930	405.3160	152.9900	467.2990		300.4453	211.5780	252.1060	2713.2700	1101.3900	100.0000	100.0000	100.0000	118.9700
19.07.2004	273.9846	189.3140	242.4270	97.84600	1361.6400	405.5280	153.1500	468.1890		300.8755	211.2110	251.7620	2697.6900	1100.9000	100.0000	100.0000	100.0000	119.3240
20.07.2004	274.0002	189.3180	242.4380	97.77400	1355.7280	403.5370	153.0820	468.5110		299.5730	211.5080	252.4230	2708.1600	1108.6700	100.0000	100.0000	100.0000	119.2510
21.07.2004	274.0134	189.3160	242.4410	97.33200	1353.2360	402.7350	152.6640	468.2750		297.6960	211.7390	250.5250	2728.9100	1093.8800	100.0000	100.0000	100.0000	119.2710
22.07.2004	274.0303	189.3170	242.4480	97.54700	1354.5930	403.2510	152.8170	467.5560		298.0815	210.9600	250.3490	2680.4400	1096.8400	100.0000	100.0000	100.0000	119.2680
23.07.2004	274.0469	189.3210	242.4610	97.48600	1355.8570	403.8660	152.8280	467.4430		298.5510	210.6730	249.5140	2673.4400	1086.2000	100.0000	100.0000	100.0000	119.3870
26.07.2004	274.0964	189.3330	242.5000	97.35700	1353.9400	403.1770	152.7840	466.7190		297.1902	210.0110	248.5570	2640.6100	1084.0700	100.0000	100.0000	100.0000	119.3090
27.07.2004	274.1133	189.3320	242.5090	97.24600	1347.6940	400.7380	152.6920	465.1930		295.5769	210.5820	249.9920	2670.4800	1094.8300	100.0000	100.0000	100.0000	119.0180
28.07.2004	274.1287	189.3350	242.5160	97.17100	1349.1390	401.0360	152.6200	464.9960		296.2356	210.6280	250.0770	2665.9800	1095.4200	100.0000	100.0000	100.0000	119.1870
29.07.2004	274.1455	189.3400	242.5210	97.31900	1350.3310	401.4550	152.8110	465.6090		297.8960	211.5740	251.0740	2717.6100	1100.4300	100.0000	100.0000	100.0000	119.1300
30.07.2004	274.1636	189.3440	242.5300	97.63700	1355.7050	403.6680	153.1930	466.3880		299.4626	211.7980	251.5330	2720.0500	1101.7200	100.0000	100.0000	100.0000	119.4100
02.08.2004	274.2144	189.3540	242.5760	97.74700	1357.8120	403.7570	153.4550	466.7030		299.4299	211.4640	251.4730	2696.2600	1106.6200	100.0000	100.0000	100.0000	119.5550
03.08.2004	274.2278	189.3560	242.5840	97.77700	1359.4800	404.5510	153.4950	466.9040		300.2104	211.7990	250.6920	2712.4500	1099.6900	100.0000	100.0000	100.0000	119.7420
04.08.2004	274.2446	189.3610	242.5970	97.84800	1359.3690	404.4910	153.6250	466.6790		300.7180	211.0450	250.1200	2684.2800	1098.6300	100.0000	100.0000	100.0000	119.8890
05.08.2004	274.2605	189.3670	242.6040	98.02700	1360.9970	405.0860	153.7960	467.1860		301.2698	211.1820	248.3860	2689.2600	1080.7000	100.0000	100.0000	100.0000	120.0390
06.08.2004	274.2800	189.3720	242.6170	98.49200	1374.3560	409.1270	154.2200	468.5830		304.1057	210.6890	247.4650	2618.6800	1063.9700	100.0000	100.0000	100.0000	119.9490
09.08.2004	274.3320	189.3970	242.6790	98.46200	1373.0560	408.6960	154.3380	468.7050		304.4202	210.1920	247.0170	2596.5200	1065.2200	100.0000	100.0000	100.0000	120.0980
10.08.2004	274.3484	189.3990	242.6850	98.53700	1369.3630	407.6560	154.3940	468.2600		304.5527	210.7330	248.3860	2619.4200	1079.0400	100.0000	100.0000	100.0000	119.9270
11.08.2004	274.3638	189.3950	242.6800	98.31400	1370.2700	407.9600	154.2360	468.2430		304.2202	210.1560	247.8810	2594.4500	1075.7900	100.0000	100.0000	100.0000	120.0100
12.08.2004	274.3796	189.3990	242.6920	98.43600	1372.0640	408.5710	154.3680	468.2380		304.8774	209.9120	246.6950	2588.8000	1063.2300	100.0000	100.0000	100.0000	119.9240
13.08.2004	274.3967	189.4030	242.6990	98.56300	1375.0190	409.6910	154.5380	468.6250		306.2480	210.2370	246.3260	2580.0400	1064.8000	100.0000	100.0000	100.0000	119.9210
16.08.2004	274.4460	189.4150	242.7370	98.37300	1373.5350	408.9080	154.4340	468.7180		305.9021	211.0240	248.1660	2604.7500	1079.3400	100.0000	100.0000	100.0000	119.9770
17.08.2004	274.4624	189.4200	242.7440	98.47100	1377.0380	410.1870	154.5440	469.3600		307.1802	211.2840	248.5790	2617.2700	1081.7100	100.0000	100.0000	100.0000	120.0010
18.08.2004	274.4778	189.4210	242.7570	98.39300	1375.6980	409.8520	154.5830	470.1540		307.4131	211.6490	249.9290	2627.3700	1095.1700	100.0000	100.0000	100.0000	120.1620
19.08.2004	274.4944	189.4250	242.7640	98.43900	1377.2530	410.3230	154.6390	470.8810		307.3696	211.7280	249.7930	2630.7100	1091.2300	100.0000	100.0000	100.0000	120.3080
20.08.2004	274.5100	189.4280	242.7760	98.53400	1375.2240	409.8820	154.7480	471.1370		308.4041	211.5980	250.6770	2624.9600	1098.3500	100.0000	100.0000	100.0000	120.2750
23.08.2004	274.5598	189.4390	242.8090	98.19400	1373.2430	409.1320	154.5340	471.6830		308.1792	212.2940	250.3340	2662.3500	1095.6800	100.0000	100.0000	100.0000	120.5010
24.08.2004	274.5771	189.4310	242.8160	98.20900	1373.3540	409.2750	154.5540	472.1080		308.9905	212.0980	250.0560	2659.1400	1096.1900	100.0000	100.0000	100.0000	120.5130
25.08.2004	274.5923	189.4170	242.8230	98.39300	1373.9440	409.7920	154.7740	472.8200		309.3220	212.2430	251.1880	2664.6700	1104.9600	100.0000	100.0000	100.0000	120.7080
26.08.2004	274.6086	189.4050	242.8300	98.44400	1376.0050	410.6830	154.9530	473.4200		309.1541	212.6490	251.1700	2688.6700	1105.0900	100.0000	100.0000	100.0000	120.8620
27.08.2004	274.6262	189.4100	242.8380	98.44800	1375.6530	410.8550	155.0750	473.6380		309.7148	212.8190	251.4650	2704.5300	1107.7700	100.0000	100.0000	100.0000	121.1550
30.08.2004	274.6763	189.4240	242.8780	98.49200	1378.4260	411.9010	155.1940	474.2900		310.4790	212.7770	250.5750	2697.0500	1099.1500	100.0000	100.0000	100.0000	121.2180
31.08.2004	274.6919	189.4280	242.8850	98.71000	1382.6250	413.3530	155.3610	474.9650		310.8635	212.2010	250.9610	2670.7900	1104.2400	100.0000	100.0000	100.0000	121.2690
01.09.2004	274.7075	189.4210	242.8980	98.61500	1383.5470	413.3340	155.3650	475.2420		311.0381	212.5300	251.3600	2691.6700	1105.9100	100.0000	100.0000	100.0000	121.2050
02.09.2004	274.7263	189.4250	242.9060	98.45900	1379.4700	412.0740	155.3000	475.2550		310.4429	212.5790	252.8770	2711.1600	1118.3100	100.0000	100.0000	100.0000	121.3100
03.09.2004	274.7375	189.4210	242.9130	97.92900	1371.9310	409.9350	154.8730	475.0830		309.7104	212.6620	252.1840	2739.4300	1113.6300	100.0000	100.0000	100.0000	121.4070
06.09.2004	274.7903	189.4340	242.9370	97.97900	1372.5740	410.1360	154.8830	475.3950		309.7104	212.9120	252.2160	2748.3900	1113.6300	100.0000	100.0000	100.0000	121.5460
07.09.2004	274.8076	189.4380	242.9450	97.89500	1375.3590	411.3460	154.9040	475.6300		311.1384	212.9730	253.0000	2751.9300	1121.3000	100.0000	100.0000	100.0000	121.4490
08.09.2004	274.8232	189.4410	242.9570	97.90600	1381.6530	413.3390	154.9410	476.8630		312.1621	212.7400	252.8240	2746.9600	1116.2700	100.0000	100.0000	100.0000	121.6480
09.09.2004	274.8389	189.4490	242.9670	98.19700	1380.0270	412.5490	155.2450	477.5290		312.4568	212.1720	252.9310	2730.7400	1118.3800	100.0000	100.0000	100.0000	121.5500
10.09.2004	274.8555	189.4540	242.9780	98.43200	1381.5260	413.0710	155.4250	478.1920		312.4854	212.6200	253.5960	2745.8600	1123.9200	100.0000	100.0000	100.0000	121.6100
13.09.2004	274.9055	189.4720	243.0160	98.27600	1383.3880	413.9350	155.4130	479.4170		312.4587	213.4770	254.0840	2780.8500	1125.8200	100.0000	100.0000	100.0000	121.8610
14.09.2004	274.9216	189.4740	243.0300	98.36700	1385.2800	414.6300	155.5790	480.0700		313.2605	213.2610	254.5330	2771.6700	1128.3300	100.0000	100.0000	100.0000	122.1050
15.09.2004	274.9392	189.4750	243.0390	98.30700	1382.7040	413.8560	155.5530	479.5820		314.1018	212.9520	253.8270	2763.7500	1120.3700	100.0000	100.0000	100.0000	122.1360
16.09.2004	274.9556	189.4740	243.0400	98.32400	1389.4450	416.2020	155.5610	479.9230		315.6777	212.9700	254.5980	2765.8700	1123.5000	100.0000	100.0000	100.0000	122.3920
17.09.2004	274.9717	189.4830	243.0530	98.48400	1385.1930	414.9320	155.8180	480.3310		315.5039	213.3290	254.9800	2788.6400	1128.5500	100.0000	100.0000	100.0000	122.4310
20.09.2004	275.0220	189.4970	243.0900	98.56400	1391.0610	416.7380	155.9560	480.9160		316.6548	213.0760	254.8300	2776.1000	1122.2000	100.0000	100.0000	100.0000	122.4440
21.09.2004	275.0383	189.5040	243.0970	98.55500	1391.1540	417.1270	155.9430	481.2700		316.7446	213.5060	255.1270	2790.6700	1129.3000	100.0000	100.0000	100.0000	122.4070
22.09.2004	275.0535	189.5140	243.1050	98.68000	1393.3360	418.1170	156.0650	481.6810		317.6941	213.2670	253.8680	2759.6800	1113.5600	100.0000	100.0000	100.0000	122.7770
23.09.2004	275.0696	189.5180	243.1140	98.88900	1390.7510	417.1980	156.2570	482.0200		317.3445	213.0690	253.4990	2735.4500	1108.3600	100.0000	100.0000	100.0000	122.8610
24.09.2004	275.0862	189.5200	243.1220	98.72800	1389.2870	417.0160	156.1090	481.7630		316.1521	213.1420	253.6620	2740.0600	1110.1100	100.0000	100.0000	100.0000	122.9000
27.09.2004	275.1367	189.5310	243.1600	98.92500	1392.2190	417.9860	156.2650	481.9190		316.1726	212.7510	252.9340	2725.1000	1103.5200	100.0000	100.0000	100.0000	122.8300
28.09.2004	275.1538	189.5360	243.1720	98.90300	1391.9390	417.6800	156.2600	481.8530		316.1460	212.9290	253.3770	2733.6900	1110.0600	100.0000	100.0000	100.0000	122.6190
29.09.2004	275.1489	189.5230	243.1680	98.62400	1386.7440	416.0830	156.1110	481.4350		315.9534	213.1240	253.5510	2746.3600	1114.8000	100.0000	100.0000	100.0000	122.6180
30.09.2004	275.1672	189.5320	243.1750	98.70800	1385.4700	415.6260	156.1850	481.5820		315.7498	212.8860	254.1910	2726.3000	1114.5800	100.0000	100.0000	100.0000	122.9500
01.10.2004	275.1843	189.5370	243.1870	98.58500	1380.9940	414.3430	156.1340	481.4250		315.4575	214.0680	255.8310	2796.0800	1131.5000	100.0000	100.0000	100.0000	122.8860
04.10.2004	275.2373	189.5500	243.2320	98.46300	1382.3660	414.9390	156.1460	482.0200		316.9424	214.4480	256.3680	2823.4600	1135.1700	100.0000	100.0000	100.0000	123.2500
05.10.2004	275.2529	189.5560	243.2430	98.66500	1382.5960	415.1140	156.2850	482.4410		317.5405	214.4360	256.0650	2830.1200	1134.4800	100.0000	100.0000	100.0000	123.2740
06.10.2004	275.2693	189.5590	243.2560	98.67800	1378.9230	413.9400	156.3340	482.7970		317.3792	214.5200	256.7380	2831.8800	1142.0500	100.0000	100.0000	100.0000	123.3810
07.10.2004	275.2859	189.5580	243.2620	98.58200	1377.7020	413.4530	156.2560	483.0900		317.1064	214.2740	255.6530	2834.6200	1130.6500	100.0000	100.0000	100.0000	123.6010
08.10.2004	275.3049	189.5620	243.2780	99.00900	1385.2530	416.1870	156.6380	484.1470		319.6753	214.0210	255.0430	2816.4200	1122.1400	100.0000	100.0000	100.0000	123.6620
11.10.2004	275.3594	189.5770	243.3310	98.95800	1385.8960	416.3880	156.7530	484.4610		319.6753	213.5800	254.9090	2813.9300	1124.3900	100.0000	100.0000	100.0000	123.9020
12.10.2004	275.3767	189.5820	243.3430	99.17800	1388.2800	417.1260	156.9460	484.9630		320.6106	213.0090	254.7320	2788.0700	1121.8400	100.0000	100.0000	100.0000	123.9380
13.10.2004	275.3916	189.5870	243.3520	99.14800	1390.6420	417.7990	156.9420	485.3180		320.0347	213.0990	253.6030	2792.2700	1113.6500	100.0000	100.0000	100.0000	123.9830
14.10.2004	275.4099	189.5930	243.3680	99.28300	1395.1560	419.1880	157.0470	485.6010		319.1892	212.8860	252.3740	2776.0300	1103.2900	100.0000	100.0000	100.0000	123.7610
15.10.2004	275.4277	189.5980	243.3840	99.29600	1391.5400	418.1700	157.0410	485.4340		319.3926	212.8900	252.2450	2773.3900	1108.2000	100.0000	100.0000	100.0000	123.6470
18.10.2004	275.4819	189.6150	243.4260	99.35900	1392.4260	418.3410	157.0630	485.1730		319.6025	212.8600	252.7280	2768.6300	1114.0200	100.0000	100.0000	100.0000	123.4720
19.10.2004	275.4973	189.6250	243.4420	99.23200	1392.6800	418.5400	156.9820	484.8970		318.6970	213.3810	251.4420	2801.1900	1103.2300	100.0000	100.0000	100.0000	123.5260
20.10.2004	275.5181	189.6330	243.4510	99.49700	1396.0700	419.2240	157.0260	484.7640		318.9778	212.9620	251.5510	2769.2600	1103.6600	100.0000	100.0000	100.0000	123.2700
21.10.2004	275.5330	189.6410	243.4610	99.43000	1395.2630	419.1620	157.0120	485.5360		319.7236	213.2810	252.9010	2786.5300	1106.4900	100.0000	100.0000	100.0000	123.4910
22.10.2004	275.5503	189.6380	243.4710	99.45100	1396.4980	419.5220	157.0840	486.2150		319.9993	213.4080	252.4060	2788.8900	1095.7400	100.0000	100.0000	100.0000	123.5200
25.10.2004	275.6008	189.6520	243.5180	99.61400	1398.3530	419.9270	157.2760	486.9680		318.8640	212.7120	252.2310	2734.3700	1094.8100	100.0000	100.0000	100.0000	123.6220
26.10.2004	275.6189	189.6560	243.5290	99.62800	1397.5600	419.9610	157.3280	487.8540		319.3149	212.8080	253.8260	2739.3700	1111.0900	100.0000	100.0000	100.0000	123.8390
27.10.2004	275.6362	189.6570	243.5380	99.54300	1390.9380	418.0270	157.3200	488.1850		319.5615	213.4600	255.1700	2787.1500	1125.4000	100.0000	100.0000	100.0000	124.0210
28.10.2004	275.6487	189.6510	243.5350	99.25500	1392.0300	418.4570	157.1410	489.1530		319.6746	213.9040	255.1670	2818.5400	1127.4400	100.0000	100.0000	100.0000	124.1800
29.10.2004	275.6643	189.6570	243.5450	99.32500	1395.5080	419.8230	157.2680	490.8670		320.6250	213.9690	255.4070	2811.7200	1130.2000	100.0000	100.0000	100.0000	124.4370
01.11.2004	275.7148	189.6690	243.5850	99.39700	1391.5610	418.5010	157.3630	491.0110		320.8220	214.5390	255.8400	2834.0300	1130.5100	100.0000	100.0000	100.0000	124.4010
02.11.2004	275.7305	189.6720	243.5950	99.14100	1392.8130	419.0000	157.1480	491.8800		321.9775	214.9380	256.3740	2855.1600	1130.5400	100.0000	100.0000	100.0000	124.7820
03.11.2004	275.7449	189.6720	243.6050	99.21500	1393.5800	419.4990	157.2450	493.2050		322.3589	215.1120	257.4090	2860.6800	1143.2000	100.0000	100.0000	100.0000	124.9120
04.11.2004	275.7588	189.6810	243.6140	99.50400	1392.9730	419.7140	157.6150	494.3580		323.6250	215.1060	259.7190	2859.5200	1161.6700	100.0000	100.0000	100.0000	124.9020
05.11.2004	275.7754	189.6840	243.6240	99.20300	1384.0390	417.0480	157.4360	494.3590		321.9509	215.2830	260.1690	2874.8000	1166.1700	100.0000	100.0000	100.0000	125.1300
08.11.2004	275.8188	189.6890	243.6470	99.19300	1382.8150	416.6560	157.3560	494.2650		321.4893	215.4050	260.6520	2872.4800	1164.8900	100.0000	100.0000	100.0000	125.1860
09.11.2004	275.8357	189.6910	243.6550	99.35700	1383.2470	416.6790	157.5380	494.1360		321.5469	215.0730	260.9880	2864.9300	1164.0800	100.0000	100.0000	100.0000	125.2920
10.11.2004	275.8523	189.6960	243.6700	99.35500	1381.0440	415.9490	157.6190	493.5960		321.2065	214.9420	260.7950	2872.6600	1162.9100	100.0000	100.0000	100.0000	125.3480
11.11.2004	275.8689	189.7050	243.6780	99.64800	1381.2540	416.0160	157.9170	493.7030		321.2065	216.2280	262.1480	2903.9300	1173.4800	100.0000	100.0000	100.0000	125.4490
12.11.2004	275.8850	189.7160	243.6940	99.83600	1383.7820	417.5040	158.1790	494.3180		323.0696	216.8270	263.3460	2907.4500	1184.1700	100.0000	100.0000	100.0000	125.5580
15.11.2004	275.9348	189.7290	243.7370	99.82700	1384.5890	417.8710	158.3000	494.8760		323.5056	216.7890	263.3910	2898.1600	1183.8100	100.0000	100.0000	100.0000	125.8350
16.11.2004	275.9517	189.7290	243.7480	99.88400	1383.1270	417.5760	158.3150	495.1400		323.7312	216.2750	262.4410	2879.0100	1175.4300	100.0000	100.0000	100.0000	125.9330
17.11.2004	275.9685	189.7190	243.7520	99.75400	1388.0250	419.2520	158.2500	495.6990		325.2275	217.4960	263.2450	2922.2400	1181.9400	100.0000	100.0000	100.0000	125.9360
18.11.2004	275.9841	189.7240	243.7640	99.56500	1388.8040	419.8860	158.1430	496.5900		325.8521	217.7690	263.3480	2917.2100	1183.5500	100.0000	100.0000	100.0000	126.0490
19.11.2004	276.0000	189.7260	243.7770	99.64700	1382.9740	418.1410	158.2080	496.5710		324.5596	217.4350	262.0330	2893.0800	1170.3400	100.0000	100.0000	100.0000	126.0720
22.11.2004	276.0486	189.7410	243.8190	99.83000	1384.5220	419.0550	158.3780	496.6180		324.7065	217.1400	263.0430	2879.5800	1177.2400	100.0000	100.0000	100.0000	126.1830
23.11.2004	276.0659	189.7520	243.8240	99.89900	1384.4250	418.7760	158.4960	496.8150		325.2559	217.1110	263.0550	2876.8800	1176.9400	100.0000	100.0000	100.0000	126.3170
24.11.2004	276.0828	189.7620	243.8410	99.93700	1382.0660	418.6130	158.6060	497.1150		325.6555	217.3050	263.7820	2876.8400	1181.7600	100.0000	100.0000	100.0000	126.5180
25.11.2004	276.1008	189.7670	243.8530	100.0990	1382.2770	418.6800	158.8050	497.2080		325.6555	217.7090	263.7930	2904.1600	1181.7600	100.0000	100.0000	100.0000	126.5820
26.11.2004	276.1169	189.7730	243.8640	100.0770	1380.1590	417.7320	158.8490	497.2340		324.9338	217.5390	264.5070	2898.9500	1182.6500	100.0000	100.0000	100.0000	126.6470
29.11.2004	276.1675	189.7870	243.9160	99.89100	1375.3660	416.0020	158.7630	496.7850		322.7813	217.5190	263.7790	2891.1500	1178.5700	100.0000	100.0000	100.0000	126.7660
30.11.2004	276.1851	189.7910	243.9280	99.96600	1375.8470	415.6300	158.8210	495.9740		322.8257	217.4120	263.4680	2876.3900	1173.8200	100.0000	100.0000	100.0000	126.9740
01.12.2004	276.2036	189.8000	243.9400	99.97900	1375.1550	415.3920	158.9340	496.1430		323.5281	218.5750	264.5420	2913.2100	1191.3700	100.0000	100.0000	100.0000	127.3120
02.12.2004	276.2222	189.7950	243.9460	99.69400	1373.8670	415.1470	158.7350	496.0870		323.1519	218.7240	263.9560	2926.7300	1190.3300	100.0000	100.0000	100.0000	127.5960
03.12.2004	276.2344	189.7900	243.9620	100.1090	1382.1480	418.1750	158.9970	497.2600		324.6213	218.8810	264.7220	2911.5900	1191.1700	100.0000	100.0000	100.0000	127.5140
06.12.2004	276.2883	189.8080	244.0150	100.3860	1384.0880	419.1000	159.4090	497.9800		325.6765	218.6980	264.7300	2904.5100	1190.2500	100.0000	100.0000	100.0000	127.7130
07.12.2004	276.3044	189.8170	244.0260	100.5270	1384.2800	419.3620	159.5990	498.7130		326.0393	219.1250	263.1180	2918.4300	1177.0700	100.0000	100.0000	100.0000	127.9210
08.12.2004	276.3215	189.8180	244.0380	100.6190	1390.1620	421.8850	159.6670	499.5530		326.8479	219.4290	263.5280	2912.4400	1182.8100	100.0000	100.0000	100.0000	128.0290
09.12.2004	276.3381	189.8220	244.0500	100.7520	1388.8970	421.0830	159.8540	500.0630		326.2502	218.6640	264.1960	2888.0200	1189.2400	100.0000	100.0000	100.0000	128.0460
10.12.2004	276.3533	189.8210	244.0620	100.7500	1389.4720	421.2220	159.8470	500.2870		326.2344	218.9300	264.5010	2903.9600	1188.0000	100.0000	100.0000	100.0000	127.8510
13.12.2004	276.4011	189.8340	244.1090	100.7860	1389.9770	421.5440	159.9700	500.8230		326.7959	219.7500	265.3800	2928.4300	1198.6800	100.0000	100.0000	100.0000	127.9840
14.12.2004	276.4177	189.8360	244.1210	100.7710	1390.9700	422.1050	159.9100	501.0650		327.4553	219.8650	266.1000	2934.1000	1203.3800	100.0000	100.0000	100.0000	128.2170
15.12.2004	276.4343	189.8370	244.1390	100.9940	1393.7240	423.5560	160.1710	501.9800		329.3086	219.9000	266.3580	2921.9400	1205.7200	100.0000	100.0000	100.0000	128.3290
16.12.2004	276.4521	189.8560	244.1520	100.7370	1387.8920	421.0860	160.0390	501.9140		328.4370	219.9350	266.0300	2929.6300	1203.2100	100.0000	100.0000	100.0000	128.4920
17.12.2004	276.4685	189.8640	244.1640	100.4640	1386.5320	420.6350	159.7550	501.5050		328.6721	219.1860	266.0630	2891.4800	1194.2200	100.0000	100.0000	100.0000	128.6590
20.12.2004	276.5173	189.8770	244.2180	100.6330	1387.1930	421.1380	159.9250	501.9360		329.3457	219.2340	265.9910	2906.2400	1194.6500	100.0000	100.0000	100.0000	128.7220
21.12.2004	276.5349	189.8790	244.2310	100.3710	1388.7950	421.8490	159.7480	502.2770		329.9741	219.3070	267.2330	2912.8000	1205.4500	100.0000	100.0000	100.0000	128.5650
22.12.2004	276.5525	189.8840	244.2490	100.3010	1388.0730	421.3080	159.6300	502.4840		330.0581	219.8940	267.6670	2937.7400	1209.5700	100.0000	100.0000	100.0000	128.4330
23.12.2004	276.5657	189.8900	244.2570	100.5540	1387.3270	421.0220	159.8410	502.5140		330.0276	220.1800	267.9460	2950.9200	1210.1300	100.0000	100.0000	100.0000	128.3800
24.12.2004	276.5833	189.8950	244.2750	100.5540	1387.3270	421.0220	159.8410	502.5140		330.0276	220.2460	267.9570	2951.1600	1210.1300	100.0000	100.0000	100.0000	128.3800
27.12.2004	276.6335	189.9070	244.3320	100.4660	1383.8560	419.6230	159.7990	502.6920		329.8987	220.1910	267.6000	2944.1600	1204.9200	100.0000	100.0000	100.0000	128.4600
28.12.2004	276.6489	189.9110	244.3510	99.43200	1383.6420	419.6670	159.4760	502.6800		329.2190	220.5310	268.4790	2955.1100	1213.5400	100.0000	100.0000	100.0000	128.4580
29.12.2004	276.6670	189.9180	244.3640	99.93200	1381.4880	419.0640	159.3930	502.7790		329.4668	220.3650	268.5280	2953.1500	1213.4500	100.0000	100.0000	100.0000	128.3580
30.12.2004	276.6968	189.9290	244.3830	100.0570	1384.7020	420.5260	159.4310	503.1230		329.8989	220.5580	268.3210	2951.2400	1213.5500	100.0000	100.0000	100.0000	128.3510
31.12.2004	276.7156	189.9350	244.3990	100.0570	1386.6420	421.7730	159.4520	503.4540		330.3340	220.4900	268.4360	2951.0100	1211.9200	100.0000	100.0000	100.0000	128.4420
03.01.2005	276.7668	189.9480	244.4550	100.2800	1386.4150	421.9190	159.5080	504.2440		330.4885	221.5460	267.1560	2970.0200	1202.0800	100.0000	100.0000	100.0000	128.5330
04.01.2005	276.7869	189.9560	244.4700	100.1260	1381.9490	420.3270	159.7300	504.4610		329.1819	221.1940	265.3280	2971.1200	1188.0500	100.0000	100.0000	100.0000	128.7480
